folder,field_id,type,ES,PT_BR,EN,FR
P2_imagen3,name,input_value,Laborales,Dias Úteis,,
P2_imagen3,shortName,input_value,LAB,Útil,,
P2_imagen3,externalId,input_value,,,,
P2_imagen3,daysOfWeek,field_value,,,,
P2_imagen3,applyToHolidays,checkbox_checked,false,false,,
P2_imagen3,field_3647,input_value,,,,
P2_imagen4,name,input_value,Laborales,Dias Úteis,,
P2_imagen4,shortName,input_value,LAB,Útil,,
P2_imagen4,externalId,input_value,,,,
P2_imagen4,daysOfWeek,field_value,5 Seleccionado,5 Selecionado,,
P2_imagen4,applyToHolidays,checkbox_checked,false,false,,
P2_imagen4,field_3647,input_value,,,,
P2_imagen5,name,input_value,Laborales,Dias Úteis,,
P2_imagen5,shortName,input_value,LAB,Útil,,
P2_imagen5,externalId,input_value,,,,
P2_imagen5,daysOfWeek,field_value,,,,
P2_imagen5,applyToHolidays,checkbox_checked,false,false,false,false
P2_imagen5,field_3647,input_value,,,,
P2_imagen7,date,date_picker,,,,
P2_imagen7,name,input_value,Laborales,Dias Úteis,,
P2_imagen7,shortName,input_value,LAB,Útil,,
P2_imagen7,dayTypeId,field_value,,,,
P3_imagen3,name,input_value,Año 2026,Ano 2026,,
P3_imagen3,businessUnitIds,field_value,,,,
P3_imagen3,dateRangesYear,input_value,2026,2026,,
P3_imagen3,dateRangesStart,date_picker,15 dic 2025,15 dez 2025,,
P3_imagen3,dateRangesEnd,date_picker,13 dic 2026,13 dez 2026,,
P4_imagen2,stopType,field_value,Comercial,Comercial,,
P4_imagen2,code,input_value,UNI,UNI,,
P4_imagen2,shortName,input_value,UNI,UNI,,
P4_imagen2,name,input_value,UNIVERSIDAD,UNIVERSIDADE,,
P4_imagen2,commercialName,input_value,UNIVERSIDAD,UNIVERSIDAD,,
P4_imagen2,latitude,input_value,0,0,,
P4_imagen2,longitude,input_value,0,0,,
P4_imagen2,externalId,input_value,,,,
P4_imagen4,name,input_value,,Linha 1,,
P4_imagen4,shortName,input_value,,L1,,
P4_imagen4,commercialName,input_value,,L1 - 2,,
P4_imagen4,parkings,field_value,,,,
P4_imagen4,vehicleTypes,field_value,,,,
P4_imagen4,externalId,input_value,,,,
P4_imagen4,color,input_value,,,,
P4_imagen5,class:gs-text-ellipsis:0,class_indexed,TERMINAL NORTE,TERMINAL NORTE,,
P4_imagen5,class:gs-text-ellipsis:1,class_indexed,TERMINAL SUR,TERMINAL SUL,,
P5_imagen1,class:gs-text-ellipsis:0,class_indexed,TERMINAL NORTE,TERMINAL NORTE,,
P5_imagen1,class:gs-text-ellipsis:1,class_indexed,TERMINAL SUR,TERMINAL SUL,,
P5_imagen2,class:gs-text-ellipsis:0,class_indexed,TERMINAL NORTE,TERMINAL NORTE,,
P5_imagen2,class:gs-text-ellipsis:1,class_indexed,TERMINAL SUR,TERMINAL SUL,,
P5_imagen3,class:gs-text-ellipsis:0,class_indexed,TERMINAL SUR,TERMINAL SUL,,
P6_imagen5,code,input_value,DEP05,DEP05,,
P6_imagen5,nameShort,input_value,DEP EMP,DEP EMP,,
P6_imagen5,name,input_value,Depósito Empresa,Depósito Empresa,,
P6_imagen5,externalId,input_value,DEPEMP05,DEPEMP05,,
P6_imagen5,stops,field_value,,,,
P6_imagen6,code,input_value,PKG06,GAR06,,
P6_imagen6,nameShort,input_value,PKG NTE,GAR NTE,,
P6_imagen6,name,input_value,Parking Norte,Garagem Norte,,
P6_imagen6,latitude,input_value,0,0,,
P6_imagen6,longitude,input_value,0,0,,
P6_imagen6,depot,field_value,Depósito Empresa,Depósito Empresa,,
P6_imagen6,externalId,input_value,PRKNTE06,GARNTE06,,
P6_imagen7,capacity,input_value,,,,
